KatipsSmilee's Updated Version of FancySavage: http://lordsmobile.forum.igg.com/topic?fcid=12&ctid=1867&nfid=0&fcp=4 ,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,INF ATK+*,INF HP+*,INF DEF+*,RANGED ATK+*,RANGED HP+*,RANGED DEF+*,CAV ATK+*,CAV HP+*,CAV DEF+*,SIEGE ATK+*,SIEGE HP+*,SIEGE DEF+*,,,,,,,,,,,,,,,,,
ITEM,,,,INFRASTRUCTURE BOOSTS,,,,,,,,,,,,ATK,,,,,,ATK+,,,,,,,,DEF,,,,,,,DEF+,,,,,,,,HP,,,,,,HP+,,,,,,,,(ATK+HP)+,,,,,,,(DEF+HP)+,,,,,,,ARMY MISC.,,MONSTER,,,,,1.00,0.80,0.40,1.00,0.80,0.40,1.00,0.80,0.40,0.10,0.05,0.05,MATERIALS REQUIREMENTS,,,,,,,,,,,,,,,EFFICIENCIES,
ITEM NAME,ITEM TYPE,REQ LEVEL,NORMAL/EVENT,CONSTRUCTION SPEED,RESEARCH SPEED,TRAINING SPEED,FORGING SPEED,FOOD RATE,GOLD RATE,GATHER SPEED,STONE RATE,TIMBER RATE,ORE RATE,XP BOOST,REDUCED UPKEEP,INF ATK,RANGED ATK,CAV ATK,SIEGE ATK,TRAP ATK,ARMY ATK,INF ATK+,RANGED ATK+,CAV ATK+,SIEGE ATK+,INF+RANGED ATK+,INF+CAV ATK+,RANGED+CAV ATK+,INF+RANGED+CAV ATK+,WALL DEF,INF DEF,RANGED DEF,CAV DEF,SIEGE DEF,TRAP DEF,ARMY DEF,INF DEF+,RANGED DEF+,CAV DEF+,SIEGE DEF+,INF+RANGED DEF+,INF+CAV DEF+,RANGED+CAV DEF+,INF+RANGED+CAV DEF+,INF HP,RANGED HP,CAV HP,SIEGE HP,TRAP HP,ARMY HP,INF HP+,RANGED HP+,CAV HP+,SIEGE HP+,INF+RANGED HP+,INF+CAV HP+,RANGED+CAV HP+,INF+RANGED+CAV HP+,INF (ATK+HP)+,RANGED (ATK+HP)+,CAV (ATK+HP)+,INF+RANGED (ATK+HP)+,INF+CAV (ATK+HP)+,RANGED+CAV (ATK+HP)+,INF+RANGED+CAV (ATK+HP)+,INF (DEF+HP)+,RANGED (DEF+HP)+,CAV (DEF+HP)+,INF+RANGED (DEF+HP)+,INF+CAV (DEF+HP)+,RANGED+CAV (DEF+HP)+,INF+RANGED+CAV (DEF+HP)+,ARMY CAP,TRAVEL SPEED,ENERGY SAVER,MAX ENERGY,MONSTER DMG,MONSTER MP,MONSTER TRAVEL,CUSTOM,,,,,,,,,,,,1. NAME,1. QTY,1. RATE,2. NAME,2. QTY,2. RATE,3. NAME,3. QTY,3. RATE,4. NAME,4. QTY,4. RATE,5. NAME,5. QTY,5. RATE,1. GREYS NEEDED,1. CHESTS NEEDED
Sylph Sandals,Legs,35,Normal,,,,,,,,,,,,,,4.0%,2.5%,,,,0.0%,4.0%,2.5%,0.0%,4.0%,2.5%,6.5%,6.5%,5.5%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.0%,2.5%,4.0%,2.5%,6.5%,6.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,6.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Seafarer Cleats,Legs,35,Normal,3.5%,,,,,,,,,,,,,,4.0%,,,,0.0%,0.0%,4.0%,0.0%,0.0%,4.0%,4.0%,4.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.0%,0.0%,4.0%,4.0%,4.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,27.5%,,,,,,,4.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nomad Boots,Legs,29,Normal,,,,,,,,,,,,,,,2.5%,,,,0.0%,0.0%,2.5%,0.0%,0.0%,2.5%,2.5%,2.5%,5.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2.5%,0.0%,2.5%,2.5%,2.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,24.0%,,,,,,,2.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Marsh Treadders,Legs,3,Normal,1.0%,,,,,,,,,,,,,1.0%,,,,,0.0%,1.0%,0.0%,0.0%,1.0%,0.0%,1.0%,1.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.0%,0.0%,1.0%,0.0%,1.0%,1.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,1.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gryphon Walkers,Legs,55,Gryphon,35.0%,17.5%,,,100.0%,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Goatskin Boots,Legs,11,Normal,,,,,,,,,,,,,,,1.5%,,,,0.0%,0.0%,1.5%,0.0%,0.0%,1.5%,1.5%,1.5%,2.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.5%,0.0%,1.5%,1.5%,1.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,1.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Gargantuan Belt,Legs,60,Gargantua,,,,,,,,50.0%,,,,,,,37.5%,,,,0.0%,0.0%,37.5%,0.0%,0.0%,37.5%,37.5%,37.5%,,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,,,27.5%,,,,0.0%,0.0%,27.5%,0.0%,0.0%,27.5%,27.5%,27.5%,0.0%,0.0%,65.0%,0.0%,65.0%,65.0%,65.0%,15.0%,15.0%,42.5%,30.0%,57.5%,57.5%,72.5%,,,,,,,,78.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frostwing Boots,Legs,40,Frostwing,,,,,,,,,,,,,,,6.0%,5.0%,,,0.0%,0.0%,6.0%,5.0%,0.0%,6.0%,6.0%,6.0%,14.5%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.0%,0.0%,6.0%,6.0%,6.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,6.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dwarven Toe Guard,Legs,17,Normal,,,,,,16.0%,,,,,,,,2.0%,,,,,0.0%,2.0%,0.0%,0.0%,2.0%,0.0%,2.0%,2.0%,2.5%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2.0%,0.0%,2.0%,0.0%,2.0%,2.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,2.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Durable Boots,Legs,40,Normal,,,,,,,,,,,,,,4.5%,4.5%,,,,0.0%,4.5%,4.5%,0.0%,4.5%,4.5%,9.0%,9.0%,,,,,,,10.0%,10.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.5%,4.5%,4.5%,4.5%,9.0%,9.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,,,,,,,,21.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Cobra Sandals,Legs,29,Normal,,,,,,,,,,,,,,3.5%,3.5%,,,,0.0%,3.5%,3.5%,0.0%,3.5%,3.5%,7.0%,7.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.5%,3.5%,3.5%,3.5%,7.0%,7.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,7.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Atlas Ankle Locks,Legs,23,Normal,,,,,,,,,,,,,,2.5%,,,,,0.0%,2.5%,0.0%,0.0%,2.5%,0.0%,2.5%,2.5%,,,,,,,6.0%,6.0%,6.0%,6.0%,6.0%,12.0%,12.0%,12.0%,18.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2.5%,0.0%,2.5%,0.0%,2.5%,2.5%,6.0%,6.0%,6.0%,12.0%,12.0%,12.0%,18.0%,,,,,,,,10.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Amethyst Boots,Legs,40,Normal,4.0%,,,,,,,,,,,,,4.5%,4.5%,,,,0.0%,4.5%,4.5%,0.0%,4.5%,4.5%,9.0%,9.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.5%,4.5%,4.5%,4.5%,9.0%,9.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,9.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Legs of the Deceiver,Legs,55,Hell Drider,,,,,,,,,,,,,,5.0%,,,,12.0%,12.0%,17.0%,12.0%,12.0%,29.0%,24.0%,29.0%,41.0%,,,15.0%,,,,,0.0%,15.0%,0.0%,0.0%,15.0%,0.0%,15.0%,15.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,12.0%,17.0%,12.0%,29.0%,24.0%,29.0%,41.0%,0.0%,15.0%,0.0%,15.0%,0.0%,15.0%,15.0%,,,,,,,,48.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Untamed Boots,Legs,55,Saberfang,,,,,,,,,,,,,,,20.0%,,,,0.0%,0.0%,20.0%,0.0%,0.0%,20.0%,20.0%,20.0%,,,,15.0%,,,,0.0%,0.0%,15.0%,0.0%,0.0%,15.0%,15.0%,15.0%,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,15.0%,15.0%,35.0%,30.0%,50.0%,50.0%,65.0%,15.0%,15.0%,30.0%,30.0%,45.0%,45.0%,60.0%,,30.0%,,,,,,62.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Nether Walkers,Legs,45,Grim Reaper,,,,,,,,,,,,,,15.0%,,,,,0.0%,15.0%,0.0%,0.0%,15.0%,0.0%,15.0%,15.0%,,,10.0%,,,,15.0%,15.0%,25.0%,15.0%,15.0%,40.0%,30.0%,40.0%,55.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,15.0%,0.0%,15.0%,0.0%,15.0%,15.0%,15.0%,25.0%,15.0%,40.0%,30.0%,40.0%,55.0%,,,,,,,,37.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Corrupted Boots,Legs,40,Mecha Trojan,,,,,,,,,,,,,10.0%,,,15.0%,,,10.0%,0.0%,0.0%,15.0%,10.0%,10.0%,0.0%,10.0%,,10.0%,,,,,,10.0%,0.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,,,,15.0%,,,0.0%,0.0%,0.0%,15.0%,0.0%,0.0%,0.0%,0.0%,10.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,10.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,,,,,,,,16.3%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Honeycomb Chaps,Legs,40,Queen Bee,,,,,,,,,,,,,,12.0%,12.0%,,,,0.0%,12.0%,12.0%,0.0%,12.0%,12.0%,24.0%,24.0%,,,5.0%,,,,,0.0%,5.0%,0.0%,0.0%,5.0%,0.0%,5.0%,5.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,12.0%,12.0%,12.0%,12.0%,24.0%,24.0%,0.0%,5.0%,0.0%,5.0%,0.0%,5.0%,5.0%,,,,,,,,26.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Craggy Greaves,Legs,50,Hardrox,,,10.0%,,,,20.0%,,,25.0%,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Stealthy Steps,Legs,50,Hootclaw,,,,,,,,,,,,,,16.0%,,,,,0.0%,16.0%,0.0%,0.0%,16.0%,0.0%,16.0%,16.0%,,,20.0%,,,,,0.0%,20.0%,0.0%,0.0%,20.0%,0.0%,20.0%,20.0%,,,,,,8.0%,8.0%,8.0%,8.0%,8.0%,16.0%,16.0%,16.0%,24.0%,8.0%,24.0%,8.0%,32.0%,16.0%,32.0%,40.0%,8.0%,28.0%,8.0%,36.0%,16.0%,36.0%,44.0%,,,,,,,,43.6%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Steps of Reckoning,Legs,50,Cottageroar,,,,,,,,,,,,,16.0%,,,,,,16.0%,0.0%,0.0%,0.0%,16.0%,16.0%,0.0%,16.0%,,12.0%,,,,,,12.0%,0.0%,0.0%,0.0%,12.0%,12.0%,0.0%,12.0%,8.0%,,,,,,8.0%,0.0%,0.0%,0.0%,8.0%,8.0%,0.0%,8.0%,24.0%,0.0%,0.0%,24.0%,24.0%,0.0%,24.0%,20.0%,0.0%,0.0%,20.0%,20.0%,0.0%,20.0%,,,,,,,,27.2%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Hunting Greaves,Legs,55,Hunter,,,,,,,,,,,,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,2000,5.0%,50,30.0%,0.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Dragon's Talon,Legs,60,Blackwing,,,,,,,,,,,,,20.0%,30.0%,,,,,20.0%,30.0%,0.0%,0.0%,50.0%,20.0%,30.0%,50.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,15.0%,15.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,35.0%,45.0%,15.0%,80.0%,50.0%,60.0%,95.0%,15.0%,15.0%,15.0%,30.0%,30.0%,30.0%,45.0%,,,,,,,,86.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Storm Tasset,Legs,60,Tidal Titan,,,,,,,,,,,,,30.0%,,30.0%,,,,30.0%,0.0%,30.0%,0.0%,30.0%,60.0%,30.0%,60.0%,,,,,,,20.0%,20.0%,20.0%,20.0%,20.0%,40.0%,40.0%,40.0%,60.0%,,,,,,10.0%,10.0%,10.0%,10.0%,10.0%,20.0%,20.0%,20.0%,30.0%,40.0%,10.0%,40.0%,50.0%,80.0%,50.0%,90.0%,30.0%,30.0%,30.0%,60.0%,60.0%,60.0%,90.0%,,,,,,,,109.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Champion Stride,Legs,60,Champion,,,,,,,,,,,,,40.0%,,,,,10.0%,50.0%,10.0%,10.0%,10.0%,60.0%,60.0%,20.0%,70.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,22.0%,22.0%,22.0%,22.0%,22.0%,44.0%,44.0%,44.0%,66.0%,72.0%,32.0%,32.0%,104.0%,104.0%,64.0%,136.0%,22.0%,22.0%,22.0%,44.0%,44.0%,44.0%,66.0%,,50.0%,,,,,,124.9%,,,,,,,,,,,,Crimson Mane,5,3.00%,Adamant Plate,2,25.00%,Crystal Silk,,23.50%,Veronica's Veil,7,24.00%,Aurichalcum,6,24.00%,,
Champion Greaves,Legs,60,Champion,,,,,,,,,,,,,,,40.0%,,,10.0%,10.0%,10.0%,50.0%,10.0%,20.0%,60.0%,60.0%,70.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,22.0%,22.0%,22.0%,22.0%,22.0%,44.0%,44.0%,44.0%,66.0%,32.0%,32.0%,72.0%,64.0%,104.0%,104.0%,136.0%,22.0%,22.0%,22.0%,44.0%,44.0%,44.0%,66.0%,,50.0%,,,,,,124.9%,,,,,,,,,,,,Crimson Mane,5,3.00%,Adamant Plate,2,25.00%,Crystal Silk,,23.50%,Veronica's Veil,7,24.00%,Aurichalcum,6,24.00%,,
Champion Boots,Legs,60,Champion,,,,,,,,,,,,,,40.0%,,,,10.0%,10.0%,50.0%,10.0%,10.0%,60.0%,20.0%,60.0%,70.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,22.0%,22.0%,22.0%,22.0%,22.0%,44.0%,44.0%,44.0%,66.0%,32.0%,72.0%,32.0%,104.0%,64.0%,104.0%,136.0%,22.0%,22.0%,22.0%,44.0%,44.0%,44.0%,66.0%,,50.0%,,,,,,124.9%,,,,,,,,,,,,Crimson Mane,5,3.00%,Adamant Plate,2,25.00%,Crystal Silk,,23.50%,Veronica's Veil,7,24.00%,Aurichalcum,6,24.00%,,
Wyrm Rod,Main-hand,50,Jade Wyrm,,,,,,,,,50.0%,,,,,25.0%,,,,,0.0%,25.0%,0.0%,0.0%,25.0%,0.0%,25.0%,25.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,17.5%,,,,,0.0%,17.5%,0.0%,0.0%,17.5%,0.0%,17.5%,17.5%,0.0%,42.5%,0.0%,42.5%,0.0%,42.5%,42.5%,0.0%,17.5%,0.0%,17.5%,0.0%,17.5%,17.5%,,,,,,,,39.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Wrath Star,Main-hand,31,Normal,,,,,,,,,,,,,,4.0%,8.0%,,,,0.0%,4.0%,8.0%,0.0%,4.0%,8.0%,12.0%,12.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,4.0%,8.0%,4.0%,8.0%,12.0%,12.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,12.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Venom Stinger,Main-hand,40,Normal,,,,,,,,,,,,,10.0%,5.0%,,,5.0%,,10.0%,5.0%,0.0%,0.0%,15.0%,10.0%,5.0%,15.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,10.0%,5.0%,0.0%,15.0%,10.0%,5.0%,15.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,15.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Trident,Main-hand,35,Normal,7.0%,,,,,,,,,,,,,,,6.5%,5.0%,,0.0%,0.0%,0.0%,6.5%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,0.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Terror Lash,Main-hand,55,Terrorthorn,10.0%,,,,,,,,,,,,27.5%,,,,,,27.5%,0.0%,0.0%,0.0%,27.5%,27.5%,0.0%,27.5%,,10.0%,,,,,,10.0%,0.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,27.5%,0.0%,0.0%,27.5%,27.5%,0.0%,27.5%,10.0%,0.0%,0.0%,10.0%,10.0%,0.0%,10.0%,20.0%,,,,,,,31.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Tempest Crossbow,Main-hand,31,Normal,,,,,,,,,,,,,8.0%,3.0%,,3.5%,,,8.0%,3.0%,0.0%,3.5%,11.0%,8.0%,3.0%,11.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,8.0%,3.0%,0.0%,11.0%,8.0%,3.0%,11.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,11.4%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Slayer's Sword,Main-hand,9,Normal,3.0%,,,,,,,,,,,,3.0%,,,,,,3.0%,0.0%,0.0%,0.0%,3.0%,3.0%,0.0%,3.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,3.0%,0.0%,0.0%,3.0%,3.0%,0.0%,3.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,3.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Shadow Steel,Main-hand,15,Normal,,,,,,,,,,,,,,2.0%,3.5%,2.5%,,,0.0%,2.0%,3.5%,2.5%,2.0%,3.5%,5.5%,5.5%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,2.0%,3.5%,2.0%,3.5%,5.5%,5.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,5.8%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Septic Spikes,Main-hand,35,Normal,,,,,,,,,,,,,9.0%,,9.0%,6.5%,,,9.0%,0.0%,9.0%,6.5%,9.0%,18.0%,9.0%,18.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,9.0%,0.0%,9.0%,9.0%,18.0%,9.0%,18.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,18.7%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Reaper's Axe,Main-hand,1,Normal,,,,,,,,,,,,,1.5%,,1.5%,,,,1.5%,0.0%,1.5%,0.0%,1.5%,3.0%,1.5%,3.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,1.5%,0.0%,1.5%,1.5%,3.0%,1.5%,3.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,3.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Lumos Lance,Main-hand,27,Normal,5.5%,,,,,,,,,,,,6.5%,3.5%,,,,,6.5%,3.5%,0.0%,0.0%,10.0%,6.5%,3.5%,10.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.5%,3.5%,0.0%,10.0%,6.5%,3.5%,10.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,10.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Horn Cudgel,Main-hand,55,Gargantua,,,,,,,,,,,,,,,30.0%,,,,0.0%,0.0%,30.0%,0.0%,0.0%,30.0%,30.0%,30.0%,,,,15.0%,,35.0%,,0.0%,0.0%,15.0%,0.0%,0.0%,15.0%,15.0%,15.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,30.0%,0.0%,30.0%,30.0%,30.0%,0.0%,0.0%,15.0%,0.0%,15.0%,15.0%,15.0%,,,,,,,,36.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Frostwing Greatsword,Main-hand,60,Frostwing,,,,,,,,,,,,,20.0%,12.5%,20.0%,,,,20.0%,12.5%,20.0%,0.0%,32.5%,40.0%,32.5%,52.5%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,20.0%,12.5%,20.0%,32.5%,40.0%,32.5%,52.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,52.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fiery Tomahawk,Main-hand,40,Normal,,,,,,,,,,,,,6.5%,3.5%,10.0%,,,,6.5%,3.5%,10.0%,0.0%,10.0%,16.5%,13.5%,20.0%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,6.5%,3.5%,10.0%,10.0%,16.5%,13.5%,20.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,20.0%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
Fatal Flail,Main-hand,21,Normal,,,,,,,,,,,,,5.5%,,,,3.0%,,5.5%,0.0%,0.0%,0.0%,5.5%,5.5%,0.0%,5.5%,,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,5.5%,0.0%,0.0%,5.5%,5.5%,0.0%,5.5%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,0.0%,,,,,,,,5.5%,,,,,,,,,,,,,,,,,,,,,,,,,,,,
